2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,33,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,34,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
2025-05-31,5/5,Saturday,5,1,Clouds,35,1,0
